"Study","SampleSize","Scenario","Replication","Effect","Estimate","StdError","Lower","Upper","Method"
"Comparator",300,"Skew-normal",55,"PNIE",-0.551982399633851,0.117958804635767,-0.783177408379351,-0.320787390888352,"medflex NEM"
"Comparator",300,"Skew-normal",55,"TNIE",0.177715960802253,0.0487464952272524,0.0821745857842847,0.273257335820221,"medflex NEM"
"Comparator",300,"Skew-normal",55,"PNDE",0.402865823030573,0.151596981368629,0.10574119938307,0.699990446678075,"medflex NEM"
"Comparator",300,"Skew-normal",55,"TNDE",1.13256418346668,0.157910333422563,0.823065617171742,1.44206274976161,"medflex NEM"
"Comparator",300,"Skew-normal",55,"TE",0.580581783832826,0.138950143135092,0.308244507641361,0.85291906002429,"medflex NEM"
"Comparator",300,"Asymmetric mixture",55,"PNIE",-0.344456351433977,0.102492562132876,-0.545338081897649,-0.143574620970306,"OLS"
"Comparator",300,"Asymmetric mixture",55,"TNIE",0.0828158935037615,0.0410113190075201,0.0024351852905392,0.163196601716984,"OLS"
"Comparator",300,"Asymmetric mixture",55,"PNDE",0.777084767055016,0.148579675010538,0.485873955199695,1.06829557891034,"OLS"
"Comparator",300,"Asymmetric mixture",55,"TNDE",1.20435701199276,0.148735830600519,0.912840140805087,1.49587388318042,"OLS"
"Comparator",300,"Asymmetric mixture",55,"TE",0.859900660558778,0.138957635141769,0.587548700304053,1.1322526208135,"OLS"
"Comparator",300,"Asymmetric mixture",55,"PNIE",-0.371046027755604,0.02382877488629,-0.417749568328445,-0.324342487182763,"Semiparametric"
"Comparator",300,"Asymmetric mixture",55,"TNIE",0.0930915993678746,0.0102263917263129,0.0730482398925029,0.113134958843246,"Semiparametric"
"Comparator",300,"Asymmetric mixture",55,"PNDE",0.765927944095176,0.0709273039113675,0.626912982908368,0.904942905281983,"Semiparametric"
"Comparator",300,"Asymmetric mixture",55,"TNDE",1.23006557121865,0.0716169550437721,1.08969891865044,1.37043222378687,"Semiparametric"
"Comparator",300,"Asymmetric mixture",55,"TE",0.85901954346305,0.0693191766664537,0.723156453758832,0.994882633167269,"Semiparametric"
"Comparator",300,"Asymmetric mixture",55,"PNIE",-0.339806318244355,NA,-0.556777999066141,-0.153063394180764,"Imai quasi-Bayes"
"Comparator",300,"Asymmetric mixture",55,"TNIE",0.0814839864409276,NA,0.0140115936666086,0.163913372003497,"Imai quasi-Bayes"
"Comparator",300,"Asymmetric mixture",55,"PNDE",0.777738180888045,NA,0.469290333543768,1.07886038864888,"Imai quasi-Bayes"
"Comparator",300,"Asymmetric mixture",55,"TNDE",1.19902848557333,NA,0.883655221934531,1.5231878806352,"Imai quasi-Bayes"
"Comparator",300,"Asymmetric mixture",55,"TE",0.859222167328972,NA,0.55972167165849,1.13968694748644,"Imai quasi-Bayes"
"Comparator",300,"Asymmetric mixture",55,"PNIE",-0.344456351433976,NA,-0.568629431763791,-0.153599048938441,"Imai bootstrap"
"Comparator",300,"Asymmetric mixture",55,"TNIE",0.0828158935037611,NA,0.0176234203527633,0.166781240171833,"Imai bootstrap"
"Comparator",300,"Asymmetric mixture",55,"PNDE",0.731485001100454,NA,0.464787260109895,1.07915386703977,"Imai bootstrap"
"Comparator",300,"Asymmetric mixture",55,"TNDE",1.15875724603819,NA,0.885686221287392,1.53563023281161,"Imai bootstrap"
"Comparator",300,"Asymmetric mixture",55,"TE",0.814300894604216,NA,0.546922014116686,1.16254039478901,"Imai bootstrap"
"Comparator",300,"Asymmetric mixture",55,"PNIE",-0.351223842468996,0.103780095563661,-0.554629092085896,-0.147818592852096,"medflex NEM"
"Comparator",300,"Asymmetric mixture",55,"TNIE",0.092373733169756,0.0446773789049347,0.00480767959243436,0.179939786747078,"medflex NEM"
"Comparator",300,"Asymmetric mixture",55,"PNDE",0.768867683935505,0.149118926767773,0.476599958057404,1.06113540981361,"medflex NEM"
"Comparator",300,"Asymmetric mixture",55,"TNDE",1.21246525957426,0.15006730556349,0.918338745412848,1.50659177373567,"medflex NEM"
"Comparator",300,"Asymmetric mixture",55,"TE",0.861241417105261,0.138853095062041,0.589094351641745,1.13338848256878,"medflex NEM"
"Comparator",300,"Symmetric bimodal",55,"PNIE",-0.424971265470369,0.107644719436701,-0.635951038692222,-0.213991492248516,"OLS"
"Comparator",300,"Symmetric bimodal",55,"TNIE",0.151261269539685,0.053664659212974,0.04608047023964,0.256442068839729,"OLS"
"Comparator",300,"Symmetric bimodal",55,"PNDE",0.687960689529579,0.155508624143353,0.383169386923232,0.992751992135926,"OLS"
"Comparator",300,"Symmetric bimodal",55,"TNDE",1.26419322453963,0.160242716735394,0.950123270953407,1.57826317812586,"OLS"
"Comparator",300,"Symmetric bimodal",55,"TE",0.839221959069264,0.138910660313442,0.56696206778624,1.11148185035229,"OLS"
"Comparator",300,"Symmetric bimodal",55,"PNIE",-0.332168431047486,0.0252166247097732,-0.381592107290305,-0.282744754804668,"Semiparametric"
"Comparator",300,"Symmetric bimodal",55,"TNIE",0.0942251742244068,0.0110320349122313,0.0726027831202449,0.115847565328569,"Semiparametric"
"Comparator",300,"Symmetric bimodal",55,"PNDE",0.723213852533455,0.0682848788801956,0.589377949239592,0.857049755827318,"Semiparametric"
"Comparator",300,"Symmetric bimodal",55,"TNDE",1.14960745780535,0.0704102859640799,1.01160583317459,1.28760908243611,"Semiparametric"
"Comparator",300,"Symmetric bimodal",55,"TE",0.817439026757862,0.0673563533034138,0.685423000153215,0.949455053362508,"Semiparametric"
"Comparator",300,"Symmetric bimodal",55,"PNIE",-0.427287159720758,NA,-0.652182490377486,-0.226788255718536,"Imai quasi-Bayes"
"Comparator",300,"Symmetric bimodal",55,"TNIE",0.149929673587855,NA,0.0563353843680534,0.263788683072599,"Imai quasi-Bayes"
"Comparator",300,"Symmetric bimodal",55,"PNDE",0.689890924798037,NA,0.368773525686517,1.01248968383479,"Imai quasi-Bayes"
"Comparator",300,"Symmetric bimodal",55,"TNDE",1.26710775810665,NA,0.933547049886339,1.62040833171996,"Imai quasi-Bayes"
"Comparator",300,"Symmetric bimodal",55,"TE",0.839820598385892,NA,0.547038315496975,1.12796677074765,"Imai quasi-Bayes"
"Comparator",300,"Symmetric bimodal",55,"PNIE",-0.424971265470372,NA,-0.646138686746579,-0.207251218602305,"Imai bootstrap"
"Comparator",300,"Symmetric bimodal",55,"TNIE",0.151261269539684,NA,0.0637484763262123,0.274501267761725,"Imai bootstrap"
"Comparator",300,"Symmetric bimodal",55,"PNDE",0.699435243250223,NA,0.31894707010348,1.04567004409963,"Imai bootstrap"
"Comparator",300,"Symmetric bimodal",55,"TNDE",1.27566777826028,NA,0.930202019334149,1.63301400426168,"Imai bootstrap"
"Comparator",300,"Symmetric bimodal",55,"TE",0.850696512789906,NA,0.508137009970867,1.17213801063732,"Imai bootstrap"
"Comparator",300,"Symmetric bimodal",55,"PNIE",-0.418044247554791,0.108658359245154,-0.631010718294509,-0.205077776815073,"medflex NEM"
"Comparator",300,"Symmetric bimodal",55,"TNIE",0.138711912948224,0.057748957804866,0.0255260355059636,0.251897790390485,"medflex NEM"
"Comparator",300,"Symmetric bimodal",55,"PNDE",0.697504113038026,0.156351617117848,0.391060574562448,1.0039476515136,"medflex NEM"
"Comparator",300,"Symmetric bimodal",55,"TNDE",1.25426027354104,0.161450448455272,0.937823209280868,1.57069733780121,"medflex NEM"
"Comparator",300,"Symmetric bimodal",55,"TE",0.83621602598625,0.139113726316727,0.563558132650303,1.1088739193222,"medflex NEM"
"Comparator",300,"Gaussian",56,"PNIE",-0.401265358848913,0.0983878641123143,-0.59410202902487,-0.208428688672957,"OLS"
"Comparator",300,"Gaussian",56,"TNIE",0.156315965735895,0.0515337584322005,0.0553116552207948,0.257320276250995,"OLS"
"Comparator",300,"Gaussian",56,"PNDE",0.448490499278321,0.142993765121016,0.168227869627349,0.728753128929292,"OLS"
"Comparator",300,"Gaussian",56,"TNDE",1.00607182386313,0.151848398182391,0.708454432315546,1.30368921541071,"OLS"
"Comparator",300,"Gaussian",56,"TE",0.604806465014216,0.132855543111278,0.344414385369603,0.865198544658828,"OLS"
"Comparator",300,"Gaussian",56,"PNIE",-0.418049778269907,0.101974551936936,-0.61791622740591,-0.218183329133904,"Semiparametric"
"Comparator",300,"Gaussian",56,"TNIE",0.144350119364564,0.0530278344438981,0.0404174736763707,0.248282765052756,"Semiparametric"
"Comparator",300,"Gaussian",56,"PNDE",0.526339241590882,0.15440459580361,0.223711794768342,0.828966688413422,"Semiparametric"
"Comparator",300,"Gaussian",56,"TNDE",1.08873913922535,0.166851271750621,0.76171665581943,1.41576162263127,"Semiparametric"
"Comparator",300,"Gaussian",56,"TE",0.670689360955446,0.148259061939609,0.38010693917212,0.961271782738771,"Semiparametric"
"Comparator",300,"Gaussian",56,"PNIE",-0.404288858380978,NA,-0.607182177126387,-0.22086645123911,"Imai quasi-Bayes"
"Comparator",300,"Gaussian",56,"TNIE",0.156516173456377,NA,0.0595253986787174,0.272171671937763,"Imai quasi-Bayes"
"Comparator",300,"Gaussian",56,"PNDE",0.448463583581794,NA,0.143501704045007,0.755715203814212,"Imai quasi-Bayes"
"Comparator",300,"Gaussian",56,"TNDE",1.00926861541915,NA,0.71266177973157,1.33177151939506,"Imai quasi-Bayes"
"Comparator",300,"Gaussian",56,"TE",0.604979757038172,NA,0.34307776807458,0.88113084685909,"Imai quasi-Bayes"
"Comparator",300,"Gaussian",56,"PNIE",-0.401265358848914,NA,-0.613277486718395,-0.226882790092134,"Imai bootstrap"
"Comparator",300,"Gaussian",56,"TNIE",0.156315965735894,NA,0.0594041530562972,0.275831169593264,"Imai bootstrap"
"Comparator",300,"Gaussian",56,"PNDE",0.418998282772747,NA,0.145018962176144,0.76666780203437,"Imai bootstrap"
"Comparator",300,"Gaussian",56,"TNDE",0.976579607357556,NA,0.70248009957598,1.3312540467599,"Imai bootstrap"
"Comparator",300,"Gaussian",56,"TE",0.575314248508642,NA,0.319469146276117,0.907055389215501,"Imai bootstrap"
"Comparator",300,"Gaussian",56,"PNIE",-0.417980338878487,0.100162043904694,-0.614294337549606,-0.221666340207368,"medflex NEM"
"Comparator",300,"Gaussian",56,"TNIE",0.184420643356444,0.0557400685663731,0.0751721164705595,0.293669170242328,"medflex NEM"
"Comparator",300,"Gaussian",56,"PNDE",0.425333676159088,0.143996928546586,0.143104882323393,0.707562469994784,"medflex NEM"
"Comparator",300,"Gaussian",56,"TNDE",1.02773465839402,0.153642444785582,0.726601000117594,1.32886831667044,"medflex NEM"
"Comparator",300,"Gaussian",56,"TE",0.609754319515532,0.133130541442219,0.348823253046466,0.870685385984598,"medflex NEM"
"Comparator",300,"Skew-normal",56,"PNIE",-0.274211747763549,0.11326087816062,-0.496198989815744,-0.0522245057113538,"OLS"
"Comparator",300,"Skew-normal",56,"TNIE",0.0879605308266324,0.0450958074586053,-0.000425627645986776,0.176346689299252,"OLS"
"Comparator",300,"Skew-normal",56,"PNDE",0.814463812247892,0.170927129095347,0.479452795240184,1.1494748292556,"OLS"
"Comparator",300,"Skew-normal",56,"TNDE",1.17663609083807,0.151337823094434,0.880019408074289,1.47325277360186,"OLS"
"Comparator",300,"Skew-normal",56,"TE",0.902424343074524,0.154279599182767,0.600041885127026,1.20480680102202,"OLS"
"Comparator",300,"Skew-normal",56,"PNIE",-0.397006712581694,0.06847875302331,-0.531222602213595,-0.262790822949793,"Semiparametric"
"Comparator",300,"Skew-normal",56,"TNIE",0.099419663992274,0.03690360939264,0.0270899186831657,0.171749409301382,"Semiparametric"
"Comparator",300,"Skew-normal",56,"PNDE",0.686879287306682,0.122236371932617,0.44730040071791,0.926458173895453,"Semiparametric"
"Comparator",300,"Skew-normal",56,"TNDE",1.18330566388065,0.121284234559444,0.945592932251631,1.42101839550967,"Semiparametric"
"Comparator",300,"Skew-normal",56,"TE",0.786298951298956,0.119582504550529,0.551921549198822,1.02067635339909,"Semiparametric"
"Comparator",300,"Skew-normal",56,"PNIE",-0.277627103337961,NA,-0.516363182467171,-0.0446596893341548,"Imai quasi-Bayes"
"Comparator",300,"Skew-normal",56,"TNIE",0.08888854029979,NA,0.0108934473643161,0.189711039951913,"Imai quasi-Bayes"
"Comparator",300,"Skew-normal",56,"PNDE",0.817155560276427,NA,0.449503339983286,1.16325800594006,"Imai quasi-Bayes"
"Comparator",300,"Skew-normal",56,"TNDE",1.18367120391418,NA,0.838370480524217,1.53883448609911,"Imai quasi-Bayes"
"Comparator",300,"Skew-normal",56,"TE",0.906044100576217,NA,0.578221852790378,1.22997087896286,"Imai quasi-Bayes"
"Comparator",300,"Skew-normal",56,"PNIE",-0.274211747763549,NA,-0.528109261584567,-0.0603083926157514,"Imai bootstrap"
"Comparator",300,"Skew-normal",56,"TNIE",0.0879605308266321,NA,0.0149486422541902,0.203741791401905,"Imai bootstrap"
"Comparator",300,"Skew-normal",56,"PNDE",0.912877597353414,NA,0.422539049524384,1.13034050826376,"Imai bootstrap"
"Comparator",300,"Skew-normal",56,"TNDE",1.27504987594359,NA,0.864204814373187,1.49524118801253,"Imai bootstrap"
"Comparator",300,"Skew-normal",56,"TE",1.00083812818005,NA,0.549581864155544,1.20369176594886,"Imai bootstrap"
"Comparator",300,"Skew-normal",56,"PNIE",-0.196058212496575,0.116590421099051,-0.424571238793073,0.0324548137999242,"medflex NEM"
"Comparator",300,"Skew-normal",56,"TNIE",0.0483877690122637,0.0505054682918846,-0.0506011298621599,0.147376667886687,"medflex NEM"
"Comparator",300,"Skew-normal",56,"PNDE",0.874896644749648,0.174163795689777,0.533541877786893,1.2162514117124,"medflex NEM"
"Comparator",300,"Skew-normal",56,"TNDE",1.11934262625849,0.150769977597762,0.823838900216961,1.41484635230001,"medflex NEM"
"Comparator",300,"Skew-normal",56,"TE",0.923284413761911,0.155042604367847,0.619406493131639,1.22716233439218,"medflex NEM"
"Comparator",300,"Asymmetric mixture",56,"PNIE",-0.188409758902977,0.108740267599208,-0.401536767066673,0.0247172492607191,"OLS"
"Comparator",300,"Asymmetric mixture",56,"TNIE",0.0733589857620896,0.0471693947949895,-0.0190913292086408,0.16580930073282,"OLS"
"Comparator",300,"Asymmetric mixture",56,"PNDE",0.79519215851114,0.153681801020013,0.493981363432663,1.09640295358962,"OLS"
"Comparator",300,"Asymmetric mixture",56,"TNDE",1.05696090317621,0.136788827467864,0.78885972785173,1.32506207850068,"OLS"
"Comparator",300,"Asymmetric mixture",56,"TE",0.868551144273229,0.134715399199962,0.604513813678367,1.13258847486809,"OLS"
"Comparator",300,"Asymmetric mixture",56,"PNIE",-0.350632994144863,0.0255863606048568,-0.400781339425837,-0.30048464886389,"Semiparametric"
"Comparator",300,"Asymmetric mixture",56,"TNIE",0.0806565709409836,0.0118924419756876,0.0573478129804036,0.103965328901564,"Semiparametric"
"Comparator",300,"Asymmetric mixture",56,"PNDE",0.712719484674725,0.0652268545574077,0.584877198917374,0.840561770432076,"Semiparametric"
"Comparator",300,"Asymmetric mixture",56,"TNDE",1.14400904976057,0.0665619532151811,1.01355001871818,1.27446808080297,"Semiparametric"
"Comparator",300,"Asymmetric mixture",56,"TE",0.793376055615709,0.0648310566021956,0.666309519595728,0.92044259163569,"Semiparametric"
"Comparator",300,"Asymmetric mixture",56,"PNIE",-0.18953610920525,NA,-0.400679986620045,0.0250358933927028,"Imai quasi-Bayes"
"Comparator",300,"Asymmetric mixture",56,"TNIE",0.0740789895654664,NA,-0.0136622111187884,0.17590174627445,"Imai quasi-Bayes"
"Comparator",300,"Asymmetric mixture",56,"PNDE",0.806525678204627,NA,0.483425406479846,1.11878573929116,"Imai quasi-Bayes"
"Comparator",300,"Asymmetric mixture",56,"TNDE",1.07014077697534,NA,0.753679269715589,1.39830743781691,"Imai quasi-Bayes"
"Comparator",300,"Asymmetric mixture",56,"TE",0.880604667770093,NA,0.591101437126183,1.17243265528076,"Imai quasi-Bayes"
"Comparator",300,"Asymmetric mixture",56,"PNIE",-0.188409758902978,NA,-0.408093178354429,0.0211487428124682,"Imai bootstrap"
"Comparator",300,"Asymmetric mixture",56,"TNIE",0.07335898576209,NA,-0.0070033275160498,0.180158010273564,"Imai bootstrap"
"Comparator",300,"Asymmetric mixture",56,"PNDE",0.741332256500923,NA,0.493403122127728,1.1534044371499,"Imai bootstrap"
"Comparator",300,"Asymmetric mixture",56,"TNDE",1.00310100116599,NA,0.80192541326161,1.38821383452711,"Imai bootstrap"
"Comparator",300,"Asymmetric mixture",56,"TE",0.814691242263012,NA,0.59809834847498,1.17532743084035,"Imai bootstrap"
"Comparator",300,"Asymmetric mixture",56,"PNIE",-0.20052888150539,0.111431739825736,-0.41893107829847,0.0178733152876893,"medflex NEM"
"Comparator",300,"Asymmetric mixture",56,"TNIE",0.0895326297742876,0.0506780388893281,-0.00979450125591567,0.188859760804491,"medflex NEM"
"Comparator",300,"Asymmetric mixture",56,"PNDE",0.78010268298335,0.155401842932502,0.475520667704496,1.0846846982622,"medflex NEM"
"Comparator",300,"Asymmetric mixture",56,"TNDE",1.07016419426303,0.137838341093866,0.800006010030304,1.34032237849575,"medflex NEM"
"Comparator",300,"Asymmetric mixture",56,"TE",0.869635312757638,0.135264402712823,0.604521955050182,1.13474867046509,"medflex NEM"
"Comparator",300,"Symmetric bimodal",56,"PNIE",-0.302087939184639,0.0834056228711911,-0.465559956120303,-0.138615922248974,"OLS"
"Comparator",300,"Symmetric bimodal",56,"TNIE",0.101011673383724,0.0429418649042548,0.0168471647423996,0.185176182025047,"OLS"
"Comparator",300,"Symmetric bimodal",56,"PNDE",0.584945881679473,0.140922603163553,0.308742654871278,0.861149108487667,"OLS"
"Comparator",300,"Symmetric bimodal",56,"TNDE",0.988045494247835,0.142431439383919,0.708885002789154,1.26720598570652,"OLS"
"Comparator",300,"Symmetric bimodal",56,"TE",0.685957555063196,0.128465618690524,0.434169569178114,0.937745540948278,"OLS"
"Comparator",300,"Symmetric bimodal",56,"PNIE",-0.314482125692407,0.023780940425677,-0.361091912445226,-0.267872338939587,"Semiparametric"
"Comparator",300,"Symmetric bimodal",56,"TNIE",0.0868352784067923,0.00982542488058876,0.0675777995080346,0.10609275730555,"Semiparametric"
"Comparator",300,"Symmetric bimodal",56,"PNDE",0.631652048435325,0.0681175104389421,0.498144181258468,0.765159915612183,"Semiparametric"
"Comparator",300,"Symmetric bimodal",56,"TNDE",1.03296945253452,0.066784338094103,0.902074555138737,1.16386434993031,"Semiparametric"
"Comparator",300,"Symmetric bimodal",56,"TE",0.718487326842118,0.0663719012573238,0.588400790792314,0.848573862891921,"Semiparametric"
"Comparator",300,"Symmetric bimodal",56,"PNIE",-0.297606655610003,NA,-0.489026652522491,-0.139130093975152,"Imai quasi-Bayes"
"Comparator",300,"Symmetric bimodal",56,"TNIE",0.0987996918640194,NA,0.0248070749647958,0.204312402341723,"Imai quasi-Bayes"
"Comparator",300,"Symmetric bimodal",56,"PNDE",0.587570197030336,NA,0.288216199520784,0.898134629431731,"Imai quasi-Bayes"
"Comparator",300,"Symmetric bimodal",56,"TNDE",0.983976544504358,NA,0.680592831549284,1.29658751662944,"Imai quasi-Bayes"
"Comparator",300,"Symmetric bimodal",56,"TE",0.686369888894355,NA,0.41824932195912,0.980769278197213,"Imai quasi-Bayes"
"Comparator",300,"Symmetric bimodal",56,"PNIE",-0.30208793918464,NA,-0.474132304919505,-0.135930828375506,"Imai bootstrap"
"Comparator",300,"Symmetric bimodal",56,"TNIE",0.101011673383724,NA,0.0319256231246247,0.19040155178362,"Imai bootstrap"
"Comparator",300,"Symmetric bimodal",56,"PNDE",0.606141887103632,NA,0.287776063864941,0.851459545170597,"Imai bootstrap"
"Comparator",300,"Symmetric bimodal",56,"TNDE",1.00924149967199,NA,0.682512914093603,1.29291578427679,"Imai bootstrap"
"Comparator",300,"Symmetric bimodal",56,"TE",0.707153560487355,NA,0.406629782382332,0.933989611789306,"Imai bootstrap"
"Comparator",300,"Symmetric bimodal",56,"PNIE",-0.33091884072645,0.0857017660322425,-0.498891215561124,-0.162946465891777,"medflex NEM"
